# Published in J. Chem. Theory Comput. 2021, 17, 3, 1662-1677	
#  Minimax grids with 30 points, for different energy ranges (Erange)	
# Grid-points: 30.  N Eranges: 29	
8.723197827758348                3.5763689918945434                  0.0002525113816701914          0.00016143932217372545                              
13.18207930971986                5.483812634926247                  	0.0004726891479758136          0.0002907528424437285                              
20.052986490730195               8.486176027552165            	0.0008648183450896165          0.0005132235070598931                              
30.737880819936766               13.253067856267064            	0.0015500448519401517          0.0008895970920506905                              
47.50921787860396                20.89439819576877                  	0.00272698303228361            0.0015167009659352298                            
74.09130058582036                33.271277856794725                  0.004716941205527944           0.0025470709958953243                             
116.65928109072428               53.54362530829514            	0.008033374074156422           0.004218406965056695                             
185.57975117283885               87.14918047880543            	0.013487530814882825           0.006897410357753999                             
298.4887547568673                143.58213829294814                  0.022347744374551653           0.011144514451186464                             
485.82262550322196               239.6811218766154            	0.03657761361377878            0.017808764773569234                            
800.9299575569713                405.8231322234427                  	0.0591894063537043             0.028165958189904933                           
1338.911182611906                697.8346358530627                  	0.09476465831169727            0.044118529654135305                            
2272.4501320329528               1220.419781249127            	0.15021601736547668            0.0684833014292294                            
3921.5269940453863               2174.402936582649            	0.23589569241536856            0.1054043456969387                            
6892.49799005733                 3954.658279362839             	0.3672011309219512             0.16094570015015752                           
12363.437660742366               7359.4771270599895            	0.5668972518738795             0.24395004441521287                           
22688.291515470326               14054.111690526057            	0.8684896297613345             0.3673168074143                           
42722.85096985635                27639.364929808464                  1.3212084913196627             0.550025709656669                           
82860.32561548792                56238.866456371696                  1.9976957850654782             0.8207374761240367                           
166362.18596925205               119209.6009779448            	3.00698161245029               1.2254629611475691                         
348621.725686658                 267043.87988619285             	4.520261622699826              1.8481116761650778                          
779233.374778165                 666555.4805450162             	6.837125864760079              2.884215749911384                          
2079017.4769696286               2511681.1233505663            	10.645115539809895             5.082816358644647                           
	
Erange 1800000.0 3300000.0	
	
0.1847328901237733               0.3739561299590209            	2.3571329342099874e-07         6.17436261768095e-07                               
0.5816579181920506               0.42974153402664883            	1.3632343165414816e-06         1.7313881986083482e-06                               
1.06623831659397                 0.5519996672430176             	4.023756596461991e-06          3.841234035608705e-06                              
1.7153584342875687               0.7639144679035607            	9.795394424152668e-06          8.228727173271725e-06                              
2.6370944394526834               1.1057476916121531            	2.195714519062327e-05          1.709820341911912e-05                              
3.991747606377202                1.643586260939031                  	4.674841254419276e-05          3.4332974259821285e-05                              
6.0245444078219315               2.4843963114705385            	9.563512339593217e-05          6.676429369632049e-05                              
9.118059462860709                3.801270659603255                  	0.00018918230274547437         0.00012617607786624823                               
13.87771304303639                5.875848620822421                  	0.00036348321259617266         0.0002325052400773221                               
21.273099986416568               9.170241595714248            	0.0006806544569921736          0.0004189073145508487                              
32.874558748673664               14.45037787184633            	0.001245724390748882           0.000739676578430109                             
51.25417761001875                23.0002074091981                  	0.002233454990133142           0.0012824873185346604                             
80.67448644264461                36.99882559646296                  	0.00393042938989855            0.0021871159459730906                            
128.28771388301732               60.19432989625214            	0.0068003647335751725          0.0036737980596718025                              
206.25529162006907               99.12731724056621            	0.011584430850915652           0.006085791120718465                             
335.55403757007736               165.39119652215672            	0.019453873577319414           0.009952725340223944                             
552.9304377149555                279.8872363721547                  	0.032240162866761804           0.01608416328295351                             
923.8479731240166                481.0007472363202                  	0.052779185694875504           0.02570677247015947                             
1567.0928663554876               840.6692554162208            	0.08542204924536101            0.04066411629576856                            
2702.6050494655915               1496.7525126524065            	0.136787796738067              0.06370600198386596                          
4746.810112095555                2720.0603815860054                  0.2168656674798965             0.09890586632566792                           
8507.992746711141                5057.476332433218                  	0.3406212481786099             0.15226260044097462                           
15599.418914679965               9648.32206240805            	0.5303313641534245             0.23257478024275838                           
29344.431295226907               18951.758348951535            	0.8189892522205988             0.35274192070832605                           
56841.83138821593                38497.25395781284                  	1.2553469341161432             0.5318168800175598                           
113909.37304425648               81332.10767021636            	1.9116889104572583             0.7986316416317844                           
237628.48164125465               180141.95260617262            	2.896909089589307              1.1994633292908101                          
520905.746109544                 424305.6328571203             	4.382351904816623              1.8185003473260537                          
1225334.6216953252               1112162.6633453001            	6.667935664555373              2.851271019221645                          
3428882.660853226                4275158.808925236                  	10.44093549828013              5.045111765749473                          
	
Erange 3300000.0 6000000.0	
	
0.18691650786522696              0.37848766297101066   	        1.4156108142769783e-07         3.724391604535185e-07                               
0.5892282516421157               0.4363686681953113            	8.358408090279267e-07          1.0869250980985111e-06                             
1.082601142199495                0.5635257557534139                  2.563425668333653e-06          2.5605516562597e-06                             
1.7474335701008017               0.7847411896337352                  6.532496957198105e-06          5.7850356623393795e-06                                      
2.697541917641801                1.1432429581246502                  1.529085429435563e-05          1.2528619638131183e-05                             
4.102986967183923                1.710400928686577                  	3.381004239065925e-05          2.6016291223482876e-05                             
6.2258726307243295               2.6025143390201344            	7.145759572627074e-05          5.204832564381964e-05                             
9.478229744358938                4.00918762919726                  	0.0001454048583206386          0.00010081228246405614                             
14.51725016133735                6.241432379311925                  	0.0002863676783658706          0.00018982349811898816                             
22.40416043035721                9.814018030878975                  	0.0005481076173216848          0.0003486351977763963                             
34.87275063631003                15.58816401063637                  	0.0010229120533241523          0.000626280938172421                             
54.7892770133363                 25.02210792050149             	0.0018664583231752616          0.0011028905979224082                             
86.95106742502657                40.617544040137886                  0.0033372345185815654          0.0019076162117445236                             
139.4937652327716                66.72766316858582                  	0.005858297289124              0.0032460080919710396                         
226.41043496205668               111.04481815761915            	0.010112965971934416           0.005441424633595424                            
372.1384211072813                187.3905962133754                  	0.017191603273076256           0.00899711363781583                            
620.0671404995333                321.0551681264537                  	0.028814641239522522           0.01468851247521531                            
1048.6405945196989               559.2435025237448            	0.04766849746482397            0.023699427657021866                           
1802.5180601563457               992.0158501613989            	0.07790741829272711            0.03782154672437762                           
3154.370380781851                1795.4100023823648                  0.12589760019317675            0.059744945747629535                           
5630.817881197405                3322.951465507801                  	0.2013131761655887             0.09347917704011861                          
10277.053936391727               6306.521335539891            	0.3187416881227427             0.1449628687820927                          
19232.435067105616               12314.481572253086            	0.5000288557106496             0.2229515840638538                          
37032.92799563058                24843.55105667421                  	0.7777107650960449             0.34033980700933175                          
73696.42898519848                52058.072852874495                  1.200107192058866              0.5162398701965166                         
152437.06029497125               114094.52399515717            	1.8391727503056268             0.7796319970356158                          
330262.7698185401                264080.7768830504                  	2.803666178964093              1.1770306615230532                         
757951.6008420573                655640.4058250692                  	4.265054523983134              1.7928810285625805                         
1883277.8699494905               1818602.1997626221            	6.5235529232359735             2.8227297861916565                          
5569496.903527443                7205611.5064693205                 	10.266242055151874             5.012462806749877                          
	
Erange 6000000.0 18000000.0	
	
0.19022370155321527              0.38535856099370613             	5.619543540742037e-08          1.4962249041277701e-07                             
0.600743360402157                0.44651820489987665                 3.5072928313745456e-07         4.835223883864694e-07                             
1.1076668599949147               0.581378827915768            	1.1785442886447028e-06         1.2927723889950915e-06                             
1.7969727227449328               0.817323895709002            	3.3029924055616623e-06         3.221113081192073e-06                             
2.7916954361292103               1.2024468005348359            	8.394882189434066e-06          7.5085382788298944e-06                            
4.277740702902653                1.8168664498604732                  1.987896075698813e-05          1.653889597388599e-05                            
6.5449132123072955               2.792503569715967            	4.449626404673206e-05          3.475621269796358e-05                            
10.054129405857609               4.346916881821315            	9.506973724339386e-05          7.020789074538884e-05                            
15.549497842664334               6.841455614222962            	0.00019528307697601834         0.000137107896070371
24.247957163099166               10.882312536529671            	0.0003877720465039687          0.0002600215543190807                            
38.164643624522434               17.498453583809766            	0.0007475784942017128          0.00048059369103468994                            
60.67913113804187                28.45950172040968                  	0.001404160723388905           0.0008682158907070847                           
97.53572421208379                46.85274666913898                  	0.002576876821658531           0.0015367276921454673                           
158.6390445053919                78.1487335864584                  	0.004631430044514              0.0026702645844449866                        
261.3334003305023                132.20639852667364                  0.008168570072664031           0.004562839898703722                           
436.50559155590565               227.12421582085403            	0.014161927673231893           0.007678366608423676                           
740.1775348487877                396.8047794537329                  	0.024169988544510326           0.012740848501038493                           
1276.0295073067164               706.1854709081963            	0.04065896918886588            0.02086877544772841                          
2240.2658443373566               1282.7567112370582            	0.06749026098429482            0.03377384609132226                          
4013.504032417865                2383.8137152178447                  0.1106503055340562             0.05405280484981297                         
7354.933813953658                4544.9881609113345                  0.17933541972048098            0.08561371875294983                          
13827.327012835409               8921.411882096174            	0.28755422315274737            0.13429708936338725                          
26765.8040824929                 18107.46271796117             	0.45648527437792397            0.20878452860262342                          
53592.215438201536               38212.670216679006            	0.7179486868235401             0.32195328331951945                         
111658.9332077399                84456.33216515457                  	1.119577032884951              0.4929981089833493                        
244020.31011080078               197425.42988053817            	1.7327879813628193             0.7511227960385115                         
565646.7162849859                494979.5222323457                  	2.6661030665007965             1.1432128213684527                         
1414014.9652098955               1359946.1830275727            	4.091161983842176              1.7541296769802968                        
3921844.1534676724               4269995.133188314            	6.3086506803163065             2.7794877584199225                         
13169687.030866666               18594665.56920044            	10.005419833797736             4.963023556769552                         
	
Erange 18000000.0 50000000.0	
	
0.19253210390672987              0.39015997333677005             	2.4343774571442308e-08         6.607779435757453e-08                             
0.6088167991143922               0.4536843511969253            	1.6513085830933388e-07         2.4531316662915766e-07                            
1.1253694421581641               0.5941303836763525            	6.196802532079424e-07          7.456766806787507e-07                           
1.8322551698762215               0.8408337569147337            	1.9114039978346155e-06         2.026328956129065e-06                            
2.8593371177556604               1.2455691251977075            	5.2375690334248195e-06         5.0327732385235214e-06                            
4.4043903646211                  1.8951408073458809                  1.316277905469794e-05          1.1652295901214502e-05                           
6.77820202691528                 2.933537085150634             	3.092030271194152e-05          2.5505955301673674e-05                           
10.479140516198576               4.600165407270463            	6.876819455159673e-05          5.331453501898778e-05                           
16.3186936413819                 7.296212807798878             	0.0001461441409773963          0.0001072058234797249                           
25.636021161233007               11.701195546464378            	0.0002988264714800754          0.00020853777085767683                           
40.670025252886504               18.980540228606937            	0.0005910302376020617          0.0003941273627591354                           
65.21432629001508                31.16106108953815                  	0.0011354771724870155          0.0007262462873395727                           
105.78867675687461               51.82170019429503            	0.0021261659208679307          0.0013084426047463612                           
173.7699859169831                87.38781813144793                  	0.0038911087717360972          0.00231027419159065                           
289.3412272171402                149.60556002756704                  0.0069760886290369745          0.004005535279633006                           
488.9577195527415                260.3773737102548                  	0.012276085772085119           0.006830718203653046                          
839.7790283388382                461.44327006014964                  0.021239226973771258           0.011473559821092195                          
1468.253800848674                834.290139541255                  	0.03618004618429005            0.019005957730023747                         
2618.293272053489                1542.3362969521413                  0.060756103616981624           0.031081856143062504                          
4773.313983139066                2923.3653677825737                  0.10068683961443668            0.0502296954993904                         
8921.221516951595                5699.927184905687                  	0.16482922554469034            0.08028203266369409                         
17152.781586299636               11479.628646828858            	0.2667764798918916             0.12700459445500437                        
34075.58424824942                24006.639124934227                  0.4272231990996556             0.19901982937944282                        
70338.2733815119                 52485.55856206102             	0.6774637303634756             0.3091853239783209                        
151993.0955958592                121068.69686949911                  1.064618278549332              0.4767481905112323                       
347390.7830575113                298453.56221816584                  1.6596947503579922             0.7310696923220488                        
852464.8697898219                801312.2270425739                  	2.5710208535654164             1.1193069602208368                        
2298933.9421763406               2415145.5599759216            	3.9703478472317504             1.72663775937696                        
7097047.894166372                8639654.807896439                  	6.158711044835771              2.74875508795335                       
27714975.772786345               43666635.56753933            	9.822845740299956              4.927904659791831                       
	
Erange 50000000.0 100000000000000000.0	
	
0.1949107095730563               0.39511226230548274                 3.3134286206436378e-09         1.0546633313159667e-08  
0.6171672239307736               0.461140130776742            	3.608476731974466e-08          6.866238130433312e-08                           
1.143792172436484                0.6075257413400078                   1.9011771017402648e-07         2.8014791592507246e-07                            
1.8692333576553928               0.8657410584741931            	7.319641454121685e-07          9.089927672975243e-07                           
2.930748110931505                1.2916169964663862                  2.3402664590560514e-06         2.5558210419120903e-06                            
4.539085142263593                1.979386468292054                  	6.59508695658557e-06           6.498693707400478e-06                          
7.028182432141186                3.0865718388636862                  1.6937909149354525e-05         1.531991208406891e-05                            
10.938130943606705               4.877330577353741            	4.048237319663682e-05          3.4023779895267246e-05                           
17.15624033998357                7.798462568355467                  	9.132011445721631e-05          7.197856727334818e-05                           
27.16067680457394                12.614401907780815                  0.00019639172259169963         0.00014621506144801751                            
43.44774061879075                20.650563498437013                  0.0004056673541505352          0.0002869199340733901                           
70.29315104327573                34.23929473043507                  	0.0008094360939409007          0.0005464264697957605                           
115.13144509398658               57.55196112216066            	0.001567130287522824           0.0010137006051227095                          
191.1011162579555                98.18231951367711                  	0.0029545924806747004          0.0018373548659257801                           
321.8342697698806                170.22503623388062                  0.005440438931022152           0.0032617470785987366                          
550.6671938372235                300.40452026165275                  0.009807773172795757           0.005682944230668296                          
958.7797787732911                540.6000901136043                  	0.017345795847210112           0.009734554219352109                          
1701.8776841547697               994.1995519608768            	0.030148043017114434           0.016418075032354977                          
3086.6003811493197               1873.38945083301            	0.0515717640546498             0.02729906435610205                        
5735.080964660857                3628.392490521107                  	0.08693872933672857            0.04479995778261982                         
10953.106276804325               7251.604873762116            	0.14459504048117927            0.07263414004010217                         
21590.73855228189                15029.267131045708                  0.23750169179013617            0.11644650227746163                         
44160.136736286004               32509.31717011665            	0.3856081802743787             0.1847594577631817                        
94375.76532091481                74021.0484408064                  	0.6193889538319287             0.2903885825624092                        
212768.38665855065               179523.81893802425            	0.9851526108818242             0.4526492240843357                        
513000.1708834057                471846.2096834248                  	1.5532426287786882             0.7011369514153092                        
1350765.9399022928               1380639.0831843547            	2.431651849778814              1.0834309171758731                       
4022932.679434288                4711303.6808049455                  3.7922799603529507             1.6852193328076974                        
14513078.288369589               20609904.76278654            	5.93671227399739               2.7023644845108916                      
75937900.62142041                151191206.84136662                  9.551588089060862              4.874923027763007                       
