# Published in J. Chem. Theory Comput. 2021, 17, 3, 1662-1677
#  Minimax grids with 28 points, for different energy ranges (Erange)
# Grid-points: 28.  N Eranges: 29

# Column1: Frequency    column2: weight

Erange 0.0000 1545.0

112.91204543512235             56.1810053198472                                    
186.9652299761567              95.58665349028226                                   
314.0415178600245              165.23942057994483                                   
535.7867637150474              290.66767214215037                                   
929.9119488429988              521.2161338636482                                   
1644.8265501191415             954.7499892270533                                    
2971.387935288634              1791.0386147663526                                   
5496.481343756791              3451.3628492991857                                   
10444.205167643195             6857.78940921672                                    
20466.948914951925             14117.121205871057                                    
41573.49202713281              30292.355037472884                                   
88115.73197659155              68308.93744588633                                   
196655.41477188517             163720.9776403595                                    
468312.0718363519              424479.54068993696                                   
1218658.020501648              1238540.16298379                                   
3790777.501461529              5075528.538071685                                   

Erange 4500000.0 10000000.0

0.19682681061058516            0.39910525153739623                                     
0.6239175967168831             0.46720011780848775                                    
1.1587697829037367             0.618510057951796                                    
1.899493134270955              0.8863247571224414                                   
2.9895781441779548             1.3299488054374997                                    
4.650804912675836              2.050026502879363                                   
7.236967535355107              3.21586179306573                                   
11.324261660542758             5.113357675674665                                    
17.866223883633104             8.229788884254283                                    
28.463640303603217             13.40574530515295                                    
45.84226954217273              22.111763971910367                                   
74.71248548146892              36.960758258119995                                   
123.3437137988759              62.6753790751042                                   
206.5036090144391              107.95244981242995                                   
351.0605506141016              189.13916327630196                                   
606.9104628799121              337.6660556617939                                   
1068.8355016906876             615.5008714320224                                    
1921.4860373237475             1148.2967230500535                                    
3534.938103259401              2199.040277147706                                   
6675.151370185142              4338.370096055334                                   
12987.084625450672             8857.05088458885                                    
26158.425843963676             18820.230015785593                                    
54887.04107632314              41940.375294296646                                   
120986.04511920984             99039.96110832106                                    
283491.0124779256              251532.47511127745                                   
718729.5124126623              702946.2892638468                                   
2032037.8454332922             2257925.6950304266                                    
6994905.371452202              10050972.42119658                                   

Erange 10000000.0 50000000.0

0.20028753559878754            0.4063254337661295                                     
0.636163845466183              0.47826913702275475                                   
1.1861370761903154             0.6387969282983723                                    
1.9552398102278608             0.9247131283500699                                    
3.0988787201672205             1.4020945643989537                                    
4.860155327990237              2.1842105605751816                                   
7.631666931241998              3.4638219546199718                                   
12.060973589284364             5.570645148922087                                    
19.234093080159262             9.074555435905518                                    
31.000249030237566             14.97371681097282                                    
50.55650397769404              25.043435353654875                                   
83.5192836105384               42.49539020969764                                   
139.92647812445165             73.2495448121482                                    
238.0575763348749              128.4448601273465                                   
411.8925953402226              229.52203941450034                                   
726.0520810993172              418.8057941608578                                   
1306.5848049114                782.2389088299047                                  
2406.4753954062408             1499.9808360221182                                    
4550.1807639341105             2963.6575509358563                                    
8866.114556558668              6060.980474110256                                   
17889.50386772233              12905.219416347047                                   
37615.62178522411              28829.611589852855                                   
83127.72557060457              68285.64328511298                                   
195408.6566631889              174085.66633020202                                   
497429.1250321897              488713.1004068534                                   
1411467.9993363773             1569108.161138                                    
4708143.792268462              6194788.779558858                                   
20982067.79050034              36612022.104547605                                   

Erange 50000000.0 10000000000000.0 

0.20148359962188625            0.4088233220420713                                     
0.6404126846191118             0.48213225469004667                                    
1.1956914499421463             0.6459447763036226                                    
1.9748404662282764             0.9383525242997238                                    
3.1375902789765524             1.427930574234908                                    
4.934852000261182              2.232645680425932                                   
7.773570595927496              3.5540692271124623                                   
12.327952344136781             5.738543059876525                                    
19.733992303134418             9.387632026047086                                    
31.935665896373646             15.56066926581158                                    
52.31190662715458              26.1527798090333                                   
86.8332262967865               44.61430119999274                                   
146.23818287831133             77.34960393660401                                    
250.21865465340818             136.50197172084523                                    
435.66229015608553             245.64488988592876                                    
773.3205522921141              451.7568092688549                                   
1402.527891101972              851.2535497022337                                   
2605.9768107615196             1648.713481816509                                    
4977.008179815615              3295.0758202094717                                   
9810.671652583082              6829.19231168343                                   
20066.047813611207             14772.00579885476                                    
42883.66712086875              33634.6146271831                                   
96680.36874016587              81574.2303691521                                   
233103.28859658248             214402.9977956818                                    
613776.5842567491              627349.5338890508                                   
1827984.087654119              2140772.611660053                                   
6594610.0314337425             9364952.860952146                                    
34505523.772945166             68700022.28914484                                    
